adult,budget,release_date,runtime,DirectorHistoryGross,ActorHistoryAverage_Gross,production_history_gross,genre_10752,genre_12,genre_14,genre_16,genre_80,genre_18,genre_10769,genre_10770,genre_27,genre_28,genre_10402,genre_35,genre_36,genre_99,genre_37,genre_878,genre_9648,genre_53,genre_10749,genre_10751,label
0,1500000.0,2001,100.0,1.0,136295740491.0,78639422.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,57000000.0,2001,131.0,289317794.0,341377544156.0,7381554806.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
0,48000000.0,2001,112.0,127600435.0,13461149448.0,3873906235.3333335,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
0,22000000.0,2001,104.0,47947853.0,77599599608.0,531664222.6666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0,28000000.0,2001,98.0,65581998.0,139197684759.0,27852624.33333333,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2
0,34000000.0,2001,108.0,1.0,1672769129.0,6012668118.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
0,10000000.0,2001,90.0,1.0,400228656834.0,294320883.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
0,40000000.0,2001,104.0,422678804.0,139762410459.0,19775181.875,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
0,57000000.0,2001,105.0,450536725.0,74586634153.0,2459548838.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
0,30000000.0,2001,106.0,1.0,72293251099.0,353393063.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
0,32000000.0,2001,106.0,12372410.0,5050662317.0,2652666829.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4
0,40000000.0,2002,85.0,1129245538.0,234553556928.0,5527356697.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
0,22000000.0,2001,104.0,1.0,68211559162.0,3209472066.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,45000000.0,2001,122.0,19204929.0,141743338463.0,2901051673.2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6
0,1000000.0,2001,107.0,9482579.0,2921915771.0,1.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0,50000000.0,2001,113.0,61057639.0,73057819738.0,784168173.5714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
0,31000000.0,2001,101.0,1.0,73086915654.0,4949050104.666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
0,28000000.0,2001,89.0,122905646.0,3208733985627.0,1506639963.3333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
0,23000000.0,2001,97.0,24921898.0,1024572434076.0,581317719.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
0,12000000.0,2001,86.0,16290976.0,614321846505.0,2981921545.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
0,28000000.0,2001,90.0,10372291.0,343544108235.0,936930560.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5
0,75000000.0,2001,123.0,506100903.0,73188230871.0,324807697.14285713,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,5
0,11000000.0,2001,86.0,1.0,71226383274.0,2788856328.5,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3
0,15000000.0,2001,147.0,7836052.0,2193037338663.0,303053893.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
0,10000000.0,2001,96.0,50448847.0,594400817.0,4278116492.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
0,35000000.0,2001,122.0,27900000.0,72445058370.0,5780787985.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,5
0,72000000.0,2001,131.0,1.0,139599001205.0,4427764378.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
0,48000000.0,2001,132.0,179884320.0,4963259087.0,2843806005.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
0,48000000.0,2001,120.0,7563728.0,5643480015.0,141906441.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
0,6000000.0,2001,113.0,1.0,68288673904.0,2695668177.75,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,75000000.0,2001,89.0,1.0,72481045407.0,10711671028.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
0,115000000.0,2001,92.0,1.0,290523979039.0,3607657616.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8
0,49000000.0,2001,87.0,53302314.0,74018762321.0,760263783.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,5
0,100000.0,2001,86.0,89528444.0,800027416.0,17508121.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40000000.0,2001,114.0,557775995.0,6311569919.0,11636134086.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6
0,7000000.0,2001,93.0,9000000.0,754735835.0,15161008.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
0,125000000.0,2001,152.0,1370662551.0,908584919604.0,4140008649.6666665,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
0,6000000.0,2001,95.0,1.0,1418136507470.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,24000000.0,2001,89.0,1.0,798637546.0,1783221347.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0,92000000.0,2001,126.0,498454926.0,74844213112.0,2258606119.6666665,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6
0,40000000.0,2001,106.0,1.0,74754012464.0,6564352293.5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
0,85000000.0,2001,116.0,544725681.0,10302516731.0,2690141670.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8
0,16000000.0,2001,89.0,1.0,1841983153571.0,1551178456.6666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
0,68000000.0,2001,136.0,320936281.0,7886702635.0,3604434670.3333335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,8
0,21000000.0,2001,110.0,17656122.0,9808950113.0,5341759321.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
0,12000000.0,2001,93.0,1.0,74376065371.0,4497351071.333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0,25000000.0,2001,83.0,1.0,296906448132.0,38200757.66666666,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,5
0,93000000.0,2001,178.0,32650974.0,359081025783.0,1439810009.0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
0,72000000.0,2001,152.0,312941469.0,152172997854.0,1285306820.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
0,60000000.0,2001,135.0,1300024442.0,923093200388.0,6222051116.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8
0,107000000.0,2001,157.0,323232586.0,12688447890.0,4342991031.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,92000000.0,2001,144.0,920354250.0,87369543392.0,1088287744.3333333,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7
0,19800000.0,2001,137.0,43927298.0,74227876158.0,207889693.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
0,22000000.0,2001,132.0,1.0,1015934020167.0,5156801514.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,4000000.0,2001,111.0,1.0,626735398348.0,25347620.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
0,15000000.0,1996,93.0,63619775.0,28372012139.0,0.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,14000000.0,1993,120.0,1.0,241675371186.0,630906267.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,35000000.0,2002,131.0,660733278.0,4823404088.0,1588670863.25,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
0,32000000.0,2002,119.0,1.0,1519991564799.0,345828924.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4
0,11000000.0,2002,101.0,94728529.0,944312118286.0,3454810614.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
0,344.0,2001,104.0,1.0,136116172723.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,14000000.0,2002,86.0,1.0,76158766219.0,58934545.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0,15000000.0,2002,88.0,1.0,4727082916.0,12787602880.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4
0,85000000.0,2002,108.0,719964740.0,153022072865.0,3482302444.75,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
0,50000000.0,1994,99.0,1.0,17734213894.0,2644812786.0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2
0,12000000.0,2002,93.0,43948754.0,1017651685599.0,5549020163.0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,4
0,70000000.0,2002,125.0,170722428.0,77691994413.0,445644034.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,36000000.0,2002,116.0,1.0,5881431150.0,1749781310.6666667,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
0,20000000.0,2002,72.0,1.0,77010697482.0,1317682515.4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
0,3000000.0,2001,100.0,1.0,498098190.0,21559628.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
0,17000000.0,1993,87.0,1.0,90391777443.0,1800612639.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
0,60000000.0,2002,104.0,740990258.0,154352832824.0,2342070537.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,35000000.0,2002,101.0,14011454.0,146415773183.0,3462490722.8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
0,75000000.0,2002,138.0,1.0,1251898464513.0,250748579.66666663,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6
0,45000000.0,1994,98.0,23202444.0,399469953684.0,1697177296.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
0,23000000.0,1994,76.0,23030886.0,36495553280.0,1923131473.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,14000000.0,2002,95.0,1.0,1976117871.0,5351588702.0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3
0,80000000.0,2002,96.0,218613188.0,296347185245.0,9276157390.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6
0,2000000.0,2002,96.0,995442831.0,9858562138.0,890470822.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0,59000000.0,2002,81.0,1.0,150495378593.0,3956319049.3333335,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8
0,33000000.0,2002,100.0,163437045.0,3325345873.0,23388639.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,6
0,85000000.0,2002,95.0,56932305.0,79535413976.0,3079380591.833333,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5
0,1000000.0,2001,97.0,1.0,127647187041.0,12322323.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0,7.0,1992,90.0,1.0,39246786592.0,0.25,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
0,54000000.0,2002,117.0,25480490.0,226034658100.0,762145106.875,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,7
0,26000000.0,2002,94.0,268000000.0,1881364134.0,3930773870.3333335,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3
0,48000000.0,2002,111.0,697362805.0,299150448034.0,48309350.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0,20000000.0,2002,127.0,1.0,3000807454.0,2265606908.333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
0,42000000.0,2002,115.0,16140822.0,5958682234.0,2558872573.1666665,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
0,5000000.0,2002,92.0,1.0,1221074041.0,323626994.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
0,45000000.0,2002,89.0,363889678.0,82965307408.0,11120670006.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
0,11000000.0,2001,100.0,1.0,75164164108.0,33179687.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
0,43000000.0,2002,84.0,75902208.0,4360954486.0,343143815.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5
0,7000000.0,2001,114.0,2280148.0,3108007990.0,15682749.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,6000000.0,2001,96.0,1.0,66257460835.0,72963542.83333333,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,5000000.0,2002,95.0,1.0,291831080775.0,91066042.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8
0,50000000.0,2002,120.0,48017402.0,449668045472.0,5126508515.333333,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
0,60000000.0,2002,92.0,593878969.0,6204258556.0,3567578927.5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
0,11000000.0,2001,91.0,1.0,179577210.0,1309925652.3333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
0,40000000.0,2002,103.0,467528627.0,2943496713.0,788921826.8333334,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
0,18000000.0,2002,103.0,1.0,661151847059.0,571976714.6666666,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,18000000.0,1991,96.0,1.0,9671170237.0,45552126.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0,139000000.0,2002,121.0,30561102.0,756003450494.0,1767391201.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
0,7500000.0,1991,112.0,1.0,40526064018.0,290191019.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,14000000.0,1991,107.0,1.0,8394406673.0,31620974.33333333,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3
0,50000000.0,2002,124.0,293639259.0,3385086204.0,828346447.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
0,27000000.0,2002,101.0,235483004.0,523950871679.0,13058228474.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6
0,120000000.0,2002,142.0,924317558.0,471902245398.0,924317559.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8
0,1500000.0,2001,98.0,1.0,873990497168.0,38633311.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38000000.0,2002,114.0,485896343.0,308139155439.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
0,46000000.0,2002,118.0,39771578.0,157078358300.0,174632658.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6
0,80000000.0,2002,83.0,1.0,307797200478.0,3034363081.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,6
0,68000000.0,2002,124.0,1.0,13835101708.0,2451212327.6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7
0,25000000.0,2002,86.0,34573780.0,2861122832.0,13187228474.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4
0,10000000.0,1992,95.0,46044400.0,127403995.0,1234565391.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
0,70000000.0,2002,116.0,982139776.0,158989918243.0,2558116091.6666665,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,5
0,1934000.0,2002,172.0,1.0,1012628079751.0,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,60000000.0,2002,119.0,32957544.0,1608714222293.0,2761507496.6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,8
0,84000000.0,2002,88.0,337607183.0,3201151981.0,4839025174.666667,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8
0,115000000.0,2002,134.0,1016524075.0,7539506101.0,872315243.5,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5
0,80000000.0,2002,85.0,1.0,80713383313.0,4462557095.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
0,102000000.0,2002,145.0,2563162375.0,9760257116.0,3421941841.285714,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,8
0,50000000.0,2002,96.0,1.0,9245927112.0,2536020506.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7
0,140000000.0,2002,88.0,1137739428.0,85743209116.0,3662417652.0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,8
0,10000000.0,2002,77.0,1.0,1360150203.0,13440951.333333336,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
0,60000000.0,2002,101.0,192048576.0,2994121522.0,1341532436.4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
0,80000000.0,2002,117.0,356296601.0,393719484609.0,6015994695.333333,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0,13000000.0,2002,94.0,1.0,538821201192.0,1368464350.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
0,100000000.0,2002,138.0,91600379.0,82128800316.0,2016637430.8333333,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3
0,120000000.0,2002,78.0,1088377143.0,239229069590.0,2107888333.5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7
0,63000000.0,2002,94.0,717956263.0,3357977792561.0,1225170120.2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8
0,40000.0,2002,93.0,1.0,67085695.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,150000.0,2002,78.0,1.0,1118288289586.0,61784434.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0,72000000.0,2002,106.0,920924413.0,83180944207.0,2086354770.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,8
0,38000000.0,2002,100.0,239459562.0,562307654712.0,1406129205.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6
0,8000000.0,2002,93.0,1.0,291183248875.0,23875014.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
0,50000000.0,2002,110.0,701996634.0,84534069399.0,7497046246.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
0,70000000.0,2002,124.0,580284692.0,168340881744.0,1727702545.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8
0,100000000.0,2002,95.0,179033791.0,9168839372.0,1445844727.75,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
0,25000000.0,2002,104.0,16929123.0,550252009745.0,3882666743.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,25000000.0,2002,102.0,4710749.0,3046123802.0,143600245.66666666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
0,12000000.0,2002,96.0,1.0,557070943488.0,82529903.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
0,29000000.0,2002,100.0,83800000.0,2740896304.0,11443774736.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
0,20000000.0,2002,96.0,65902621.0,163951057011.0,1495155789.5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
0,26000000.0,1991,84.0,1.0,12615418369.0,812452328.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7
0,40000000.0,2002,101.0,1.0,472729020257.0,65527074.375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
0,40000000.0,2002,108.0,190927191.0,4179563016.0,272580127.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
0,8500000.0,2002,84.0,1.0,1184833141901.0,2591078118.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
0,12000000.0,2002,102.0,1.0,3447330217.0,1668848845.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
0,21000000.0,2002,92.0,1.0,238829873056.0,460808729.5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
0,9000000.0,2002,97.0,1.0,167144500210.0,900131798.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,24000000.0,1992,100.0,1.0,63610116772.0,273792607.5,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3
0,70000000.0,2002,91.0,1.0,3586879707.0,176446927.66666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
0,35000000.0,2002,132.0,82150642.0,2131823649616.0,2372583868.6666665,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
0,30000000.0,2002,106.0,148580016.0,84578041559.0,74694160.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0,4000000.0,2002,104.0,1.0,2151910125.0,784375.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0,30000000.0,2002,108.0,65705772.0,3296575452.0,6063148831.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7
0,21000000.0,2002,117.0,486613308.0,162450177721.0,1271826312.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
0,78000000.0,2002,124.0,591712666.0,167156511459.0,7658484300.5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8
0,130000.0,1992,105.0,1.0,78878655721.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,15000000.0,2001,92.0,1.0,6878962289.0,373778469.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
0,15000000.0,2002,90.0,1.0,4157160065.0,6875182978.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
0,4000000.0,2002,120.0,178104.0,954840145457.0,408103.85714285716,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
0,25000000.0,2002,95.0,91775956.0,1354774638061.0,3584913960.6666665,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
0,10000000.0,2002,89.0,87455441.0,2424933921.0,63812687.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,25000000.0,2002,99.0,1.0,4435536710.0,6269286684.666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
0,28.0,2001,93.0,50671850.0,289106123412.0,924813.4444444444,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0,48000000.0,2002,115.0,270262422.0,4183938420.0,2226400346.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8
0,7000000.0,2002,104.0,6330054.0,164407434474.0,80979570.33333333,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3000000.0,2002,89.0,1.0,1.0,685654003.5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0,3000000.0,1993,87.0,1.0,25426264019.0,211046452.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
0,35000000.0,2002,91.0,1.0,81576374829.0,3643892742.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,5
0,5000000.0,2002,87.0,1.0,239477913110.0,2919636467.25,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4
0,12000000.0,2002,123.0,1.0,83037860288.0,698639003.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
0,70000000.0,2002,97.0,335687404.0,4870593370.0,5043793194.0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3
0,65000000.0,2002,104.0,1.0,5163958454.0,2298113684.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7
0,16000000.0,2000,113.0,91491249.0,532005131457.0,77211848.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,35000000.0,2002,114.0,711839644.0,400558963088.0,366832442.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
0,41000000.0,2002,110.0,214253623.0,558812495481.0,1095742581.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,13500000.0,2002,107.0,609524.0,6736507303.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
0,100000000.0,2002,161.0,2347138101.0,601376728636.0,5205722656.666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
